Title,URL,Idx
Trump's facile claim that his refugee policy is similar to Obama's in ...,https://www.washingtonpost.com/news/fact-checker/wp/2017/01/29/trumps-facile-claim-that-his-refugee-policy-is-similar-to-obama-in-2011/,281
Democrats launch a full-scale opposition push against Trump's ...,https://www.washingtonpost.com/powerpost/democrats-across-the-country-join-protests-against-trump-order/2017/01/29/3146fcd0-e4de-11e6-a547-5fb9411d332c_story.html,282
The 9th Circuit's dangerous and unprecedented use of campaign ...,https://www.washingtonpost.com/news/volokh-conspiracy/wp/2017/02/09/the-9th-circuits-dangerous-and-unprecedented-use-of-campaign-statements-to-block-presidential-policy/,283
Hawaii files motion seeking to challenge third travel ban - The ...,https://www.washingtonpost.com/national/religion/hawaii-filed-motion-seeking-to-challenge-third-travel-ban/2017/10/06/59df7360-aac8-11e7-9a98-07140d2eed02_story.html,284
Hawaii gets chance to make case for fighting 3rd travel ban - The ...,https://www.washingtonpost.com/national/religion/hawaii-gets-chance-to-make-case-for-fighting-3rd-travel-ban/2017/10/06/fed7ce32-ab02-11e7-9a98-07140d2eed02_story.html,285
North Korean travel ban marks return to Cold War-era restrictions on ...,https://www.washingtonpost.com/news/worldviews/wp/2017/07/21/north-korean-travel-ban-marks-return-to-cold-war-era-restrictions-on-u-s-citizens-abroad/,286
Travelers previously blocked by Trump's immigration ban are arriving ...,https://www.washingtonpost.com/news/post-nation/wp/2017/02/03/travelers-previously-blocked-by-trumps-immigration-ban-are-arriving-in-the-u-s-through-boston/,287
"In conservative media, Trump executive orders are a home run - The ...",https://www.washingtonpost.com/news/post-politics/wp/2017/01/29/in-conservative-media-trump-executive-orders-are-a-home-run/,288
The GOP senators who spoke up against Trump's ban are all talk - The ...,https://www.washingtonpost.com/opinions/the-gop-senators-who-spoke-up-against-trumps-ban-are-all-talk/2017/01/31/754465e4-e7fe-11e6-80c2-30e57e57e05d_story.html,289
How President Trump turns a reasonably popular policy into a mess ...,https://www.washingtonpost.com/news/the-fix/wp/2017/01/30/how-president-trump-turns-a-reasonably-popular-policy-into-a-mess/,290
"Sorry, Trump's refugee order is probably legal - The Washington Post",https://www.washingtonpost.com/opinions/sorry-trumps-refugee-order-is-probably-legal/2017/02/01/6ef791a6-e8c2-11e6-b82f-687d6e6a3e7c_story.html,291
George Conway: President's tweets 'certainly won't help' court case ...,https://www.washingtonpost.com/world/national-security/george-conway-presidents-tweets-certainly-wont-help-court-case-over-travel-ban/2017/06/05/d78c8102-4a08-11e7-9669-250d0b15f83b_story.html,292
The Daily 202: Blocked travel ban raises the stakes for Neil Gorsuch's ...,https://www.washingtonpost.com/news/powerpost/paloma/daily-202/2017/03/17/daily-202-blocked-travel-ban-raises-the-stakes-for-neil-gorsuch-s-confirmation-hearing/58cb8499e9b69b46c82e5c39/,293
The Latest: Hawaii seeks to challenge third travel ban - The ...,https://www.washingtonpost.com/national/religion/the-latest-hawaii-seeks-to-challenge-third-travel-ban/2017/10/06/76e7160c-aacd-11e7-9a98-07140d2eed02_story.html,294
Acting attorney general declares Justice Department won't defend ...,https://www.washingtonpost.com/news/post-nation/wp/2017/01/30/trump-says-all-is-going-well-on-immigration-order-amid-questions-and-confusion/,295
Indonesia: US travel ban could hurt fight against terrorism - The ...,https://www.washingtonpost.com/world/asia_pacific/indonesia-us-travel-ban-could-hurt-fight-against-terrorism/2017/01/29/19aa355a-e697-11e6-903d-9b11ed7d8d2a_story.html,296
Trump's order to ban refugees and immigrants triggers fears across ...,https://www.washingtonpost.com/world/trumps-impending-bans-on-refugees-and-immigrants-triggers-fears-globally/2017/01/26/c698e67e-e33d-11e6-a419-eefe8eff0835_story.html,297
Trump administration says 872 refugees will be allowed in the U.S. ...,https://www.washingtonpost.com/news/post-nation/wp/2017/01/31/872-refugees-will-be-allowed-in-the-u-s-this-week-dhs-says/,298
"Trump addresses London attack by tweeting about gun control, travel ...",https://www.washingtonpost.com/news/the-fix/wp/2017/06/04/world-leaders-call-for-unity-after-london-attack-trump-tweets-the-complete-opposite/,299
Uber triggers protest for collecting fares during taxi strike against ...,https://www.washingtonpost.com/news/dr-gridlock/wp/2017/01/29/uber-triggers-protest-for-not-supporting-taxi-strike-against-refugee-ban/,300
"Trump's talk — 'Muslim ban,' 'Islam hates us' — comes back to bite him ...",https://www.washingtonpost.com/news/morning-mix/wp/2017/03/16/trumps-talk-muslim-ban-islam-hates-us-comes-back-to-bite-him-in-court-again/,301
Meet the rookie federal judge who halted Trump's refugee ...,https://www.washingtonpost.com/news/post-nation/wp/2017/01/29/meet-the-rookie-federal-judge-who-halted-trumps-refugee-deportations-to-save-a-syrian/,302
'Why not?' France's far-right party says it could replicate Trump's ban if ...,https://www.washingtonpost.com/news/worldviews/wp/2017/01/31/why-not-frances-far-right-party-says-it-could-replicate-trumps-ban-if-le-pen-elected/,303
Trump's executive order on immigration is a self-inflicted wound - The ...,https://www.washingtonpost.com/opinions/trumps-executive-order-on-immigration-is-a-self-inflicted-wound/2017/01/30/77016d38-e721-11e6-b82f-687d6e6a3e7c_story.html,304
There are new signs Republicans are going wobbly on the 'Muslim ...,https://www.washingtonpost.com/blogs/plum-line/wp/2017/01/31/there-are-new-signs-republicans-are-going-wobbly-on-the-muslim-ban/,305
Olympian Mo Farah 'relieved' that he will be allowed to return to the ...,https://www.washingtonpost.com/news/early-lead/wp/2017/01/29/donald-trump-seems-to-have-made-me-an-alien-runner-mo-farah-is-banned/,306
Canada's Girl Guides were irked by Trump's travel bans. So they ...,https://www.washingtonpost.com/news/worldviews/wp/2017/03/14/canadas-girl-guides-were-irked-by-trumps-travel-bans-so-they-decided-to-snub-america/,307
President Trump's refugee ban is splitting our family apart - The ...,https://www.washingtonpost.com/news/posteverything/wp/2017/08/28/president-trumps-refugee-ban-is-splitting-our-family-apart/,308
"Trump's first 100 days: After a big weekend for the entry ban, here's ...",https://www.washingtonpost.com/news/powerpost/wp/2017/02/05/trumps-first-100-days-after-a-big-weekend-for-the-entry-ban-heres-whats-next/,309
Annotated: The Trump administration's executive order on refugees ...,https://www.washingtonpost.com/news/post-politics/wp/2017/01/27/annotated-the-trump-administrations-executive-order-on-refugees-and-immigrants/,310
"Iraq, excluded from travel ban, praises new White House executive ...",https://www.washingtonpost.com/world/middle_east/iraq-excluded-from-travel-ban-praises-new-white-house-executive-order/2017/03/06/d3b44d04-027c-11e7-9d14-9724d48f5666_story.html,311
"Inside the world's largest refugee camp, one man's quest to explain ...",https://www.washingtonpost.com/world/africa/inside-the-worlds-largest-refugee-camp-trumps-travel-ban-is-causing-despair/2017/02/04/b5f1058e-e4c0-11e6-a419-eefe8eff0835_story.html,312
The Libyan student who sued Trump — and won - The Washington Post,https://www.washingtonpost.com/news/democracy-post/wp/2017/03/16/the-libyan-student-who-sued-trump-and-won/,313
Trump's travel order could make it difficult for Americans who travel ...,https://www.washingtonpost.com/news/dr-gridlock/wp/2017/02/02/trumps-travel-order-could-make-it-difficult-for-americans-who-travel-abroad-survey-finds/,314
Trump's First 100 Days: 'Muslim ban' vs. 'immigration pause' - The ...,https://www.washingtonpost.com/news/powerpost/wp/2017/03/06/trumps-first-100-days-muslim-ban-vs-immigration-pause/,315
France surprised Chad made Trump travel restrictions list - The ...,https://www.washingtonpost.com/world/europe/france-surprised-chad-made-trump-travel-restrictions-list/2017/09/27/965c08fc-a399-11e7-b573-8ec86cdfe1ed_story.html,316
Va. demands more details on travel ban detentions at Dulles ...,https://www.washingtonpost.com/local/public-safety/va-demands-more-details-on-travel-ban-detentions-at-dulles-international-airport/2017/02/01/f10aef32-e8de-11e6-80c2-30e57e57e05d_story.html,317
Ninth Circuit effectively sends travel ban case back to the trial court ...,https://www.washingtonpost.com/news/volokh-conspiracy/wp/2017/07/08/ninth-circuit-effectively-sends-travel-ban-case-back-to-the-trial-court/,318
"Tech firms recall employees to U.S., denounce Trump's ban on ...",https://www.washingtonpost.com/news/the-switch/wp/2017/01/28/silicon-valley-publicly-denounces-trumps-ban-on-muslim-refugees/,319
Why Trump is losing the war against the phony immigration issue ...,https://www.washingtonpost.com/blogs/right-turn/wp/2017/04/27/why-trump-is-losing-the-war-against-the-phony-immigration-issue/,320
"No matter what you call it, Trump's immigration order will be tough to ...",https://www.washingtonpost.com/world/national-security/no-matter-what-you-call-it-trumps-immigration-order-will-be-tough-to-overturn-legal-analysts-say/2017/02/02/b0d5e992-e89f-11e6-b82f-687d6e6a3e7c_story.html,321
Is this a 'Muslim ban'? Look at the history — and at Trump's own words ...,https://www.washingtonpost.com/blogs/plum-line/wp/2017/01/31/is-this-a-muslim-ban-look-at-the-history-and-at-trumps-own-words/,322
Supreme Court often defers to president on immigration and national ...,http://www.washingtonpost.com/politics/2017/live-updates/trump-white-house/hearing-on-trump-travel-ban-updates-from-the-federal-appeals-court/supreme-court-often-defers-to-president-on-immigration-and-national-security/,-1
State Department dissent memo: 'We are better than this ban' - The ...,https://www.washingtonpost.com/news/josh-rogin/wp/2017/01/30/state-department-dissent-memo-we-are-better-than-this-ban/,323
Trump is now attacking all the institutions that could limit his power ...,https://www.washingtonpost.com/blogs/plum-line/wp/2017/02/07/trump-is-now-attacking-all-the-institutions-that-could-limit-his-power-later/,324
"What if the order said, 'No Muslims'? - The Washington Post",http://www.washingtonpost.com/politics/2017/live-updates/trump-white-house/hearing-on-trump-travel-ban-updates-from-the-federal-appeals-court/what-if-the-order-said-no-muslims/,-1
Civil liberties advocates continue pressing Trump administration on ...,https://www.washingtonpost.com/world/national-security/civil-liberties-advocates-question-trumps-compliance-with-court-order-on-immigration-ban-as-homeland-security-defends-rollout/2017/01/31/a78c2808-e7ee-11e6-b82f-687d6e6a3e7c_story.html,325
Trump administration circulates more draft immigration restrictions ...,https://www.washingtonpost.com/world/national-security/trump-administration-circulates-more-draft-immigration-restrictions-focusing-on-protecting-us-jobs/2017/01/31/38529236-e741-11e6-80c2-30e57e57e05d_story.html,326
Is it a Muslim ban? Let's look at some numbers. - The Washington Post,http://www.washingtonpost.com/politics/2017/live-updates/trump-white-house/hearing-on-trump-travel-ban-updates-from-the-federal-appeals-court/is-it-a-muslim-ban-lets-look-at-some-numbers/,-1
Uber CEO challenged for Trump connection after immigrant ban - The ...,https://www.washingtonpost.com/business/uber-ceo-challenged-for-trump-connection-after-immigrant-ban/2017/01/29/8086053a-e672-11e6-903d-9b11ed7d8d2a_story.html,327
The judges ask: What if Trump flat out banned Muslims? - The ...,http://www.washingtonpost.com/politics/2017/live-updates/trump-white-house/hearing-on-trump-travel-ban-updates-from-the-federal-appeals-court/the-judges-ask-what-if-trump-flat-out-banned-muslims/,-1
7 key take-aways from the court's ruling on Trump's immigration order ...,https://www.washingtonpost.com/news/post-nation/wp/2017/02/09/7-key-takeaways-from-the-courts-ruling-on-trumps-immigration-order/,328
Was Trump's executive order an impeachable offense? - The ...,https://www.washingtonpost.com/news/volokh-conspiracy/wp/2017/01/30/was-trumps-executive-order-an-impeachable-offense/,329
Late-night hosts skewer Trump's immigration order with airport jokes ...,https://www.washingtonpost.com/news/arts-and-entertainment/wp/2017/01/31/late-night-hosts-skewer-trumps-immigration-order-with-airport-jokes-and-riffs-on-finding-dory/,330
Judge Clifton sharply questions the claim that the order is a “Muslim ban”,http://www.washingtonpost.com/politics/2017/live-updates/trump-white-house/hearing-on-trump-travel-ban-updates-from-the-federal-appeals-court/judge-clifton-sharply-questions-the-claim-that-the-order-is-a-muslim-ban/,-1
The judges seem to believe the states have a right to challenge the ...,http://www.washingtonpost.com/politics/2017/live-updates/trump-white-house/hearing-on-trump-travel-ban-updates-from-the-federal-appeals-court/the-judges-seem-to-believe-the-states-have-a-right-to-challenge-the-travel-ban/,-1
Officials worry that U.S counterterrorism defenses will be weakened by ...,https://www.washingtonpost.com/world/national-security/officials-worry-that-us-counterterrorism-defenses-will-be-weakened-by-trump-actions/2017/01/29/1f045074-e644-11e6-b82f-687d6e6a3e7c_story.html,331
From order to disorder: How Trump's immigration directive exposed ...,https://www.washingtonpost.com/politics/from-order-to-disorder-how-trumps-immigration-directive-exposed-gop-rifts/2017/01/30/b4e42044-e70f-11e6-b82f-687d6e6a3e7c_story.html,332
How Washington state became the epicenter of resistance to Trump's ...,https://www.washingtonpost.com/news/the-fix/wp/2017/02/05/how-washington-state-became-the-epicenter-of-resistance-to-trumps-agenda/,333
Donald Trump's White House is in chaos. And he loves it. - The ...,https://www.washingtonpost.com/news/the-fix/wp/2017/01/31/donald-trumps-white-house-is-in-chaos-and-he-loves-every-minute-of-it/,334
McConnell: We don't have religious tests in this country - The ...,https://www.washingtonpost.com/powerpost/mcconnell-we-dont-have-religious-tests-in-this-country/2017/01/29/03215604-e630-11e6-b82f-687d6e6a3e7c_story.html,335
Sean Spicer just settled it: We should all pay attention to Trump's tweets,https://www.washingtonpost.com/news/the-fix/wp/2017/06/06/sean-spicer-just-settled-it-we-should-all-pay-attention-to-trumps-tweets/,336
"State Dept. reverses visa revocations, allows barred travelers to enter ...",https://www.washingtonpost.com/politics/state-dept-reverses-visa-revocations-allows-banned-travelers-to-enter-us/2017/02/04/0ab5880a-eaee-11e6-bf6f-301b6b443624_story.html,337
Ban or no ban? Trump settles the debate over his executive order ...,https://www.washingtonpost.com/news/post-politics/wp/2017/02/01/ban-or-no-ban-trump-settles-the-debate-over-his-executive-order/,338
Federal judges are rarely heard in real-time outside the courtroom. For ...,https://www.washingtonpost.com/news/true-crime/wp/2017/02/07/federal-judges-are-rarely-heard-in-real-time-outside-the-courtroom-for-trumps-travel-ban-hearing-you-can-listen-live/,339
"Donald Trump just lost, bigly - The Washington Post",https://www.washingtonpost.com/news/the-fix/wp/2017/02/09/donald-trump-finally-met-his-match-the-courts/,340
IJ Review scoop! Hawaii judge ruling against Trump comes days after ...,https://www.washingtonpost.com/blogs/erik-wemple/wp/2017/03/16/ij-review-scoop-hawaii-judge-ruling-against-trump-comes-days-after-surprise-visit-by-obama/,341
President Trump does the right thing for once — and here's why it's ...,https://www.washingtonpost.com/news/democracy-post/wp/2017/03/06/president-trump-does-the-right-thing-for-once-and-heres-why-its-incredibly-ironic/,342
'These are people's lives they are playing with': World's airports turn ...,https://www.washingtonpost.com/world/middle_east/immigration-ban-sows-panic-anguish-and-confusion-at-airports-around-the-globe/2017/01/28/363093fc-e568-11e6-a419-eefe8eff0835_story.html,343
Sean Spicer now blaming media for President Trump tweet - The ...,https://www.washingtonpost.com/blogs/erik-wemple/wp/2017/01/31/sean-spicer-now-blaming-media-for-president-trump-tweet/,344
Universities respond to Trump's immigration order - The Washington ...,https://www.washingtonpost.com/news/grade-point/wp/2017/01/30/disruption-and-disorientation-universities-respond-to-trumps-immigration-order/,345
Making America cruel again – Trump's executive order on refugees ...,https://www.washingtonpost.com/news/volokh-conspiracy/wp/2017/01/29/making-america-cruel-again-trumps-executive-order-on-refugees/,346
"At Dulles Airport, balloons and hugs in arrivals hall during pause in ...",https://www.washingtonpost.com/local/virginia-politics/at-dulles-balloons-and-hugs-in-arrivals-hall-during-pause-in-travel-ban/2017/02/06/89efd714-ec84-11e6-9973-c5efb7ccfb0d_story.html,347
Is President Trump's executive order constitutional? - The Washington ...,https://www.washingtonpost.com/opinions/is-president-trumps-executive-order-constitutional/2017/02/06/26ee9762-ecc1-11e6-9973-c5efb7ccfb0d_story.html,348
Do Americans support Trump's immigration action? Depends on who's ...,https://www.washingtonpost.com/news/politics/wp/2017/02/02/do-americans-support-trumps-immigration-action-depends-on-whos-asking-and-how/,349
"With his London tweets, Trump embarrasses himself — and America ...",https://www.washingtonpost.com/blogs/right-turn/wp/2017/06/04/with-his-london-tweets-trump-embarrasses-himself-and-america-once-again/,350
Court says essentially that Trump is not to be believed. Will Supreme ...,https://www.washingtonpost.com/politics/courts_law/court-says-essentially-that-trump-is-not-be-believed-will-supreme-court-conclude-the-same/2017/05/28/3cb585c8-423f-11e7-8c25-44d09ff5a4a8_story.html,351
Trump's ban and judge's stay leave Syrian refugee families living in ...,https://www.washingtonpost.com/world/trumps-ban-judges-stay-leaves-syrian-refugee-families-living-in-fear-and-limbo/2017/02/04/938c679a-ea56-11e6-b82f-687d6e6a3e7c_story.html,352
Trump's immigration order means bureaucrats have to decide who's a ...,https://www.washingtonpost.com/news/monkey-cage/wp/2017/02/07/trumps-immigration-order-requires-bureaucrats-to-figure-out-who-is-christian-thats-not-easy/,353
The Latest: Venezuela: US travel ban an opinion 'strategy' - The ...,https://www.washingtonpost.com/world/the_americas/the-latest-venezuela-us-travel-ban-an-opinion-strategy/2017/09/25/69e1f596-a21a-11e7-b573-8ec86cdfe1ed_story.html,354
Republicans insist this isn't a 'Muslim ban.' Trump and Giuliani aren't ...,https://www.washingtonpost.com/news/the-fix/wp/2017/01/30/republicans-insist-this-isnt-a-muslim-ban-trump-and-giuliani-arent-helping-them-make-that-case/,355
Travelers caught up in Trump's ban who need help? There's an app ...,https://www.washingtonpost.com/local/virginia-politics/travelers-caught-up-in-muslim-ban-who-need-help-theres-an-app-for-that/2017/02/07/714bf926-ed52-11e6-9662-6eedf1627882_story.html,356
Judges press the government's lawyer to justify the ban - The ...,http://www.washingtonpost.com/politics/2017/live-updates/trump-white-house/hearing-on-trump-travel-ban-updates-from-the-federal-appeals-court/judges-press-the-governments-lawyer-to-justify-the-ban/,-1
Afghan girls robotics team can travel to U.S. for competition after twice ...,https://www.washingtonpost.com/news/morning-mix/wp/2017/07/13/afghan-girls-team-can-travel-to-u-s-for-robotics-contest-after-visas-denied-twice/,357
Did Donald Trump just set his relationship with Hill Republicans on fire ...,https://www.washingtonpost.com/news/the-fix/wp/2017/01/31/did-donald-trump-just-set-his-relationship-with-hill-republicans-on-fire/,358
Trump is out of control - The Washington Post,https://www.washingtonpost.com/opinions/trump-is-out-of-control/2017/06/05/9665c9a4-4a21-11e7-9669-250d0b15f83b_story.html,359
"We're not a part of Somalia, Mr. Trump — and don't belong in your ban ...",https://www.washingtonpost.com/news/global-opinions/wp/2017/03/27/were-not-a-part-of-somalia-mr-trump-and-we-dont-belong-in-your-ban/,360
Trump administration has unforced errors and self-inflicted wounds ...,https://www.washingtonpost.com/blogs/right-turn/wp/2017/03/31/unforced-errors-galore/,361
President Trump's defenders on Capitol Hill are wavering - The ...,https://www.washingtonpost.com/news/the-fix/wp/2017/05/16/president-trumps-defenders-on-capitol-hill-are-wavering/,362
Muslim ban language suddenly disappears from Trump campaign ...,https://www.washingtonpost.com/news/morning-mix/wp/2017/05/09/trumps-preventing-muslim-immigration-vow-disappears-from-campaign-website-after-spicer-questioned/,363
How today's visa restrictions might impact tomorrow's America ...,https://www.washingtonpost.com/graphics/national/visas-impact/,-1
Sally Yates is now a martyr for the anti-Trump movement. But legally ...,https://www.washingtonpost.com/news/the-fix/wp/2017/01/31/sally-yates-is-now-a-martyr-for-the-anti-trump-movement-but-legally-speaking-its-more-complicated/,364
Trump's travel tweets do not hurt the legal case for his executive orders,https://www.washingtonpost.com/news/volokh-conspiracy/wp/2017/06/05/trumps-travel-tweets-do-not-hurt-the-legal-case-for-his-executive-orders/,365
Kellyanne Conway praises Trump for getting all-girl Afghan robotics ...,https://www.washingtonpost.com/news/the-fix/wp/2017/07/15/conway-praises-trump-for-getting-all-girl-afghan-robotics-team-to-u-s-critics-disagree/,366
Thoughts on the appellate court ruling against Trump's immigration order,https://www.washingtonpost.com/news/volokh-conspiracy/wp/2017/02/10/thoughts-on-the-appellate-court-ruling-against-trumps-refugee-order/,367
This was SNL's most politically potent sketch this week - The ...,https://www.washingtonpost.com/news/the-fix/wp/2017/02/05/this-was-snls-most-politically-potent-sketch-this-week/,368
Stephen Miller's claim that 72 from banned countries were implicated in,https://www.washingtonpost.com/news/fact-checker/wp/2017/02/13/stephen-millers-claim-that-72-from-banned-countries-were-implicated-in-terroristic-activity/,369
Is the media too tough on Trump for our own good? - The Washington ...,https://www.washingtonpost.com/news/the-fix/wp/2017/10/05/is-the-media-too-tough-on-trump-for-our-own-good/,370
I was devastated about Las Vegas — but quietly relieved that the ...,https://www.washingtonpost.com/news/posteverything/wp/2017/10/05/i-was-devastated-over-las-vegas-but-quietly-relieved-that-the-shooter-was-white/,371
